id,full_sq,railroad_station_walk_km,public_transport_station_km,price_doc
645,38,2.484717796,0.044968401,5800000
646,74,5.41797329,0.044840023,1000000
647,35,2.918508432,0.0347991,5000000
648,42,3.543706781,0.137820327,2000000
649,37,1.8624974159999999,0.17207921399999998,1000000
650,106,1.956801953,0.214862463,5744772
651,63,11.76411863,0.269521407,9100000
652,59,3.000017523,0.21678466600000001,12400000
653,38,4.939750142,0.155091541,4100000
654,34,1.270451437,0.19484113,4700000
655,55,3.242063023,0.212518485,7500000
656,46,5.0697589160000005,0.244258403,5000000
657,39,1.5569197959999999,0.082306532,5500000
658,72,2.7810232210000003,0.34472204,6650000
659,95,6.330689945,0.261298992,18300000
660,40,8.975763841000001,0.087861071,1000000
661,34,1.498785878,0.113390506,5550000
662,35,1.7868511040000001,0.117994574,1007000
663,38,5.182561216,0.054120577,1000000
664,126,4.122002861,0.105953861,26700000
665,38,6.19441779,0.155699724,6300000
666,87,0.289905111,0.061356071,11500000
667,31,3.727440305,0.250586144,4900000
668,37,2.026718087,0.281000504,4100000
669,36,3.2187263589999997,0.082693892,5750000
670,43,2.421144808,0.21085279899999998,1000000
671,45,4.292109567,0.02774315,6500000
672,35,3.307535305,0.273192758,5200000
673,44,4.197846114,0.16612074,2000000
674,32,5.879354912,0.107709025,5940000
675,40,2.487723227,0.008733642,5800000
676,43,2.794277147,0.144385799,6300000
677,52,5.015926202,0.08578228199999999,2000000
678,45,4.627429865,0.166199068,1050000
679,29,2.933434089,0.186121144,4600000
680,32,3.61061382,0.129823307,5100000
681,44,0.733609792,0.21095547399999998,1000000
682,44,3.1164620469999997,0.163459438,5150000
683,59,0.560869689,0.080156189,5500000
684,37,5.529792243999999,0.138305465,6200000
685,49,4.453480982,0.21217069300000002,5500000
686,56,2.02438431,0.10767048,8600000
687,73,4.457879072,0.19857173600000003,3466666
688,32,12.31358391,0.263262844,1500000
689,35,2.213926128,0.268373537,6300000
690,41,0.8564732740000001,0.256725713,5450000
691,42,4.110152252,0.153898637,5550000
692,32,1.347616538,0.047194535999999995,5370000
693,51,2.176690321,0.032251123,8200000
694,40,3.798658882,0.162125248,7000000
695,78,0.860090397,0.17972841399999998,17381290
696,78,4.59251574,0.113920412,9400000
697,33,1.158391746,0.22889134100000003,4900000
698,59,2.185828231,0.052558069000000006,3850000
699,72,2.496096316,0.152100097,6350000
700,78,2.9499781310000004,0.125228199,8579000
701,33,2.779309408,0.052804247,4600000
702,36,2.100794976,0.078053045,4000000
703,12,4.149797203,0.226908455,3150000
704,39,2.817478225,0.056873812999999995,990000
705,34,1.994284585,0.399796273,5200000
706,62,1.879066374,0.082990382,4200000
707,53,2.0236812680000003,0.14101963,7100000
708,55,3.583418865,0.161642631,6700000
709,37,2.883283332,0.162969414,6650000
710,38,2.83950715,0.070936416,4400000
711,56,6.995336312999999,0.099348325,2000000
712,62,2.5889943559999997,0.055338675,6000000
713,34,4.385504823,0.170467957,990000
714,39,1.673209441,0.10851485,5600000
715,38,6.781704747,0.19189741899999999,7400000
716,37,2.143408678,0.167750648,5850000
717,57,2.429437091,0.042065408,8000000
718,57,2.2330889259999998,0.029011747,10500000
719,72,0.612629891,0.18255653,2000000
720,51,1.41751329,0.126549348,1387500
721,34,5.066642995,0.313029966,4250000
722,76,2.4037893269999997,0.123518542,16750000
723,32,4.4190310230000005,0.20651081300000002,5800000
724,28,1.5038671119999998,0.130073654,7217000
725,38,0.84172159,0.35021301899999996,4500000
726,41,2.261999652,0.113800305,6800000
727,92,2.6185379859999998,0.060915722,24000000
728,39,2.740001419,0.22293642100000002,4990000
729,33,1.592965905,0.054499865,4830000
730,35,2.906255872,0.253798504,5200000
731,30,0.226693786,0.092213011,4650000
732,97,2.890078247,0.251177284,9200000
733,32,0.9365662929999999,0.21217607,9000000
734,41,2.580231678,0.286969769,5400000
735,44,2.326988106,0.24793653699999998,5450000
736,30,0.7367546309999999,0.055293509000000005,5300000
737,57,2.241669655,0.226354329,6850000
738,46,1.855500752,0.173126327,6100000
739,38,2.433373898,0.18271093300000002,4250000
740,31,2.250081384,0.301149406,5000000
741,87,2.617354633,0.105662151,7100000
742,43,1.814346262,0.188988761,5250000
743,30,1.8172485,0.42624379700000004,4400000
744,37,1.878428265,0.096086379,500000
745,34,1.634144413,0.19392004,4950000
746,73,1.809617965,0.068715351,9270000
747,57,0.911316215,0.119926015,8300000
748,57,2.345269768,0.188666238,1000000
749,36,1.654112452,0.125014729,4900000
750,63,1.9494345030000002,0.14147501199999998,10500000
751,31,6.157640713999999,0.12170002199999999,4800000
752,35,6.258023815,0.214292693,5700000
753,44,2.073114812,0.11642105,7000000
754,38,1.311644918,0.224449355,8000000
755,56,0.39399073700000004,0.13220810800000002,1000000
756,53,14.795430800000002,0.056833952,7900000
757,72,3.337042605,0.151850554,8965200
758,47,4.187399137,0.241207057,7000000
759,27,11.21042577,0.091587589,4500000
760,75,2.11649658,0.114107548,1100000
761,36,0.559792382,0.024578119,5700000
762,77,4.2445874980000005,0.278277307,11400000
763,45,1.2970119279999999,0.265851142,6450000
764,32,5.100837009,0.121637317,4815040
765,60,4.541285844,0.273147763,8500000
766,38,1.898816311,0.259043745,6900000
767,39,1.646947542,0.115639583,995000
768,38,2.595163,0.270952358,7000000
769,32,2.461913914,0.055423324,4650000
770,50,2.488556111,0.048894169,7899618
771,37,2.343775951,0.115739095,2000000
772,58,1.792290785,0.174914283,8300000
773,37,1.9236832080000001,0.24878825699999998,6200000
774,53,1.6550355280000002,0.048479677,8650000
775,17,3.561056502,0.251494092,3700000
776,62,4.164027386,0.030960906,7950000
777,53,0.394377765,0.050327924,8750000
778,44,2.750757365,0.16199839300000002,5850000
779,33,5.568787059,0.09925591800000001,4750000
780,50,3.7867845160000004,0.27582697100000003,8000000
781,36,2.1948619430000003,0.179521646,5500000
782,76,4.118412685,0.08094146599999999,11500000
783,67,1.19627566,0.25164352,6800000
784,167,2.344970933,0.175810405,23435712
785,45,3.2626453810000005,0.12288964699999999,2850000
786,38,3.502824734,0.28146682100000003,990000
787,114,2.239378159,0.103680378,23500000
788,38,1.9952744219999998,0.106372736,4300000
789,37,3.536778452,0.047666309000000004,6000000
790,40,5.147641972,0.146047811,6095200
791,43,1.9855710530000001,0.078807373,6200000
792,38,2.372226466,0.281476867,5640000
793,56,2.004813399,0.09658823,6600000
794,37,3.5965859160000004,0.127127401,5800000
795,39,3.6932237060000004,0.102013356,6150000
796,34,0.9790284840000001,0.18837820100000002,5000000
797,38,3.482846513,0.066424118,7150000
798,45,6.023884276,0.092006201,6300000
799,32,2.930410254,0.156165371,4500000
800,42,2.602533022,0.205962425,5500000
801,76,4.15078098,0.502974974,8400000
802,118,8.012726955,0.083703158,990000
803,76,5.833439146,0.188858341,9800000
804,45,2.904322753,0.23999968800000002,6200000
805,76,2.872849308,0.057658590999999995,11700000
806,47,2.7537273860000004,0.101849823,6250000
807,46,1.927563591,0.166464942,7400000
808,30,6.469593615,0.117151891,5000000
809,83,1.37285224,0.139475,3965000
810,58,1.214076068,0.243155223,11000000
811,136,2.038279865,0.30977998,2060000
812,67,4.503850032,0.17482104399999998,9464000
813,51,3.91249451,0.12179616300000001,2000000
814,37,0.220395135,0.14464379,1000000
815,55,4.31643696,0.215981915,8500000
816,76,5.833439146,0.188858341,1300000
817,32,5.3929464529999995,0.036572943999999996,5200000
818,35,0.729427625,0.039258677,5600000
819,33,0.9140705790000001,0.214688136,1000000
820,37,0.797280601,0.093303611,5450000
821,28,2.83881755,0.038582531,5500000
822,38,2.10393214,0.20366128600000002,5100000
823,45,3.0809169360000004,0.149491666,7485000
824,38,0.79630098,0.13774979699999998,7900000
825,53,4.503850032,0.17482104399999998,8794500
826,39,1.734475791,0.270832125,1000000
827,38,2.541750518,0.068895065,6150000
828,31,1.8228058919999999,0.084339604,6500000
829,46,1.81511945,0.187799574,6050000
830,37,3.2806764439999996,0.23529221,5800000
831,95,2.527234172,0.296969366,16700000
832,89,2.135699861,0.039713539,10982850
833,35,0.616788145,0.246015452,5000000
834,92,1.431365629,0.063958165,12500000
835,81,3.949058107,0.018077918999999998,18668824
836,38,2.439875364,0.054693871,5900000
837,33,1.178837273,0.145754783,3600000
838,38,2.819749213,0.070260502,2100000
839,71,2.307816024,0.073392752,6383500
840,37,1.269476269,0.068803847,2285500
841,95,1.640873665,0.144591526,9200000
842,86,3.795666999,0.17926606899999997,1030000
843,40,4.503850032,0.17482104399999998,6616500
844,37,5.427017499,0.277097553,6200000
845,75,1.147257239,0.097554843,14500000
846,36,2.179651286,0.046969014,5650000
847,47,0.328435608,0.241620633,5300000
848,44,2.050345873,0.09713031,8300000
849,35,1.3460222030000002,0.168230834,3950000
850,31,2.163580823,0.148391941,4000000
851,31,1.574180031,0.13288476400000002,5300000
852,29,1.9489946319999998,0.137314945,4900000
853,38,4.480395863,0.081899077,6300000
854,44,3.071451549,0.115583645,6400000
855,80,3.947144974,0.34555034,472249
856,31,4.465165147,0.34096572299999994,4850000
857,61,1.024045579,0.471386025,1000000
858,38,2.598026125,0.071063178,5850000
859,78,4.53373866,0.108948165,552312
860,37,2.1510300719999997,0.056439129000000005,5300000
861,59,1.581992155,0.155706887,1000000
862,53,0.44227131299999994,0.13284241,5000000
863,35,2.412411512,0.179136888,5500000
864,37,5.779873832000001,0.050420064,5300000
865,55,2.214307282,0.19378067399999999,9090000
866,27,3.61978298,0.076817862,1100000
867,52,3.751445038,0.039437396,7400000
868,45,3.4352992689999997,0.10596584099999999,4200000
869,52,2.602533022,0.205962425,2500000
870,74,6.668420835,0.20541345600000002,13950000
871,42,2.495946132,0.262678814,2000000
872,83,4.28559093,0.051277635,10726400
873,75,2.517278491,0.207370886,5150000
874,54,4.834011216,0.169888869,10650000
875,37,1.12874335,0.18606893600000002,6100000
876,58,1.5978451230000001,0.14153658,9000000
877,57,1.19943945,0.034797608,7900000
878,95,1.738366668,0.118655866,36700000
879,35,0.6782957409999999,0.18705373,5000000
880,41,5.379115479,0.200083967,1800000
881,58,2.253123904,0.152822731,7250000
882,32,1.381154119,0.091444943,6500000
883,62,0.917938941,0.057427316,7800000
884,37,5.790847051,0.220377127,5750000
885,38,1.013332422,0.036117712999999996,6100000
886,41,2.591502938,0.425612389,5300000
887,43,7.093734228,0.06741024799999999,6300000
888,26,2.473782829,0.205093296,4650000
889,43,2.57283834,0.06636776700000001,5800000
890,41,4.4997593369999995,0.114597561,6500000
891,50,2.815176142,0.156181491,990000
892,34,3.061567933,0.35302519600000004,6200000
893,61,2.077951395,0.100265447,10000000
894,67,1.393700068,0.075526354,10500000
895,52,3.263261993,0.225674932,5495850
896,37,1.599344395,0.144952576,1447000
897,56,3.697292164,0.10419645599999999,10000000
898,41,1.277807197,0.148275531,5700000
899,34,11.24343818,0.185899393,999000
900,40,1.6860373919999998,0.19676010300000002,6518719
901,55,4.086811965,0.565046215,5400000
902,45,4.642662426,0.201357559,1100000
903,43,2.965358339,0.10553068,6800000
904,35,0.583379125,0.157075924,6500000
905,42,2.358338575,0.24215391100000003,5850000
906,40,1.785631345,0.065271119,8100000
907,52,6.152274609,0.150230742,990000
908,39,4.234684192,0.128632487,5900000
909,61,2.154777728,0.052554502,7800000
910,39,3.039055056,0.08856601900000001,5500000
911,80,6.494221773,0.030075763,17500000
912,32,3.292358302,0.101108133,5000000
913,38,1.861403964,0.065322167,5750000
914,53,1.193704528,0.430324407,6300000
915,60,5.629206916,0.072110736,9000000
916,34,1.244409485,0.13594599300000001,4800000
917,52,1.324824882,0.09226410300000001,8100000
918,45,2.153024617,0.183232258,5600000
919,58,2.029079953,0.17909575600000002,13500000
920,58,2.8613183189999996,0.12103719,4200000
921,56,2.770251383,0.088980003,7000000
922,30,3.571452895,0.125156357,4500000
923,44,4.406984193,0.11498604800000001,6250000
924,77,2.041359209,0.134584394,9500000
925,38,1.888722854,0.23973176100000002,3300000
926,39,6.082463904,0.145520286,5300000
927,79,4.28559093,0.051277635,12186207
928,31,7.257528316,0.198557885,4800000
929,37,9.499362381000001,0.18116411300000002,6950000
930,85,3.37871695,0.326034852,4900000
931,39,6.86273918,0.097554555,6830000
932,52,4.681742648999999,0.123404901,7400000
933,48,1.128127886,0.062924696,5750000
934,41,12.53161686,0.319317645,6500000
935,39,1.933991332,0.20117913,4150000
936,39,1.461618696,0.14801792,990000
937,37,0.9982107920000001,0.17436764899999999,5000000
938,166,2.60396525,0.23689785,21742504
939,86,4.269800622,0.17874967600000002,10900000
940,51,2.669549376,0.12333738400000001,6800000
941,44,0.386049494,0.22958131199999998,990000
942,95,1.883816317,0.226804557,9000000
943,44,3.5132944989999997,0.211094278,2775000
944,44,5.277854093,0.158964073,1000000
945,57,2.724591967,0.27087062300000003,3500000
946,38,6.90416929,0.094785884,5500000
947,32,3.808382842,0.136121329,5700000
948,37,2.341089909,0.15407863900000002,6250000
949,76,2.28711944,0.119338233,17500000
950,35,4.77961343,0.158475375,4300000
951,76,12.97670816,0.069069006,13000000
952,70,6.239848539,0.125033208,12500000
953,76,6.489398242,0.22958007600000002,15100000
954,38,1.8154037330000001,0.105800471,5250000
955,120,3.442325015,0.064108808,16000000
956,136,2.253208249,0.17879852100000002,17582888
957,31,1.7667203740000001,0.11105432400000001,4500000
958,41,1.118979467,0.053474178,6100000
959,32,1.292971986,0.28048197399999997,5500000
960,40,1.947846889,0.190820305,7200000
961,53,3.332886831,0.129119864,7200000
962,70,1.6365623390000001,0.096264271,9800000
963,53,3.570038068,0.100756447,1000000
964,45,6.28090559,0.042685862000000005,6400000
965,51,2.5440523809999998,0.06988298,8130000
966,55,3.864674598,0.165104497,1000000
967,50,0.5342033970000001,0.163207252,2200000
968,35,1.196275237,0.21436279800000002,6400000
969,55,1.246136717,0.202472652,6700000
970,60,2.9942472980000003,0.157388043,7450000
971,167,6.052097538,0.134719129,18477800
972,56,1.179547079,0.10542409,9800000
973,32,5.414339877000001,0.294554812,5000000
974,36,4.121724008999999,0.06952818599999999,5550000
975,63,7.267386317000001,0.216151978,3000000
976,38,5.995104305,0.096076341,6050000
977,36,11.20652085,0.23862487899999998,5050000
978,45,4.2914325,0.131596959,5500000
979,54,1.611900471,0.145380145,6050000
980,33,7.083773513,0.07840636200000001,4700000
981,123,6.052097538,0.134719129,15719542
982,37,3.839595385,0.053329025,5800000
983,36,4.460597873,0.070051314,6800000
984,39,0.477616156,0.068913549,7350000
985,58,2.629266519,0.24550038,8500000
986,32,1.505388723,0.090760492,5200000
987,65,5.342568258,0.569104056,4600000
988,40,0.645664173,0.022551393,7500000
989,53,12.84690632,0.012907799,8000000
990,47,1.6660325409999999,0.042103888,990000
991,32,0.743039859,0.139961734,4800000
992,60,4.055512827,0.115034535,9300000
993,36,0.964594822,0.206529723,6500000
994,29,5.8373727660000005,0.46355889299999997,5500000
995,58,0.418101089,0.08138957599999999,7605000
996,67,2.602538523,0.11020932300000001,9356400
997,52,3.5088521630000002,0.108631558,4150000
998,183,6.052097538,0.134719129,26056764
999,155,2.344970933,0.175810405,20200452
1000,54,4.942668629,0.160710582,7250000
1001,35,1.322893112,0.245574154,5500000
1002,37,2.136296251,0.09636073699999999,5300000
1003,51,3.293011102,0.172061595,7300000
1004,32,4.553911606000001,0.25758353300000003,4300000
1005,101,4.531722828,0.154958928,18237600
1006,60,2.206597795,0.25188134,7500000
1007,38,7.207019412,0.11316480000000001,6800000
1008,45,1.847437405,0.192273853,6100000
1009,106,2.509709784,0.17152452199999998,16000000
1010,106,1.067762675,0.174210819,12876423
1011,32,4.530916513999999,0.12075025699999999,1000000
1012,75,2.519608376,0.215400011,10300000
1013,64,1.954644782,0.04350437099999999,11000000
1014,42,2.8593176010000003,0.086193804,2000000
1015,53,4.466165437,0.184767315,11100000
1016,34,0.9282249690000001,0.194821491,6750000
1017,38,1.6120604619999999,0.080464758,6260000
1018,37,2.689806197,0.06999558,4600000
1019,37,1.8093895119999999,0.114181141,6790000
1020,76,2.100209518,0.10621119,6523800
1021,40,4.28559093,0.051277635,6780000
1022,31,1.203376537,0.060981941,5150000
1023,40,1.5575302569999998,0.12644741,5800000
1024,64,5.375563754,0.181757417,9200000
1025,31,2.461548572,0.158060693,5000000
1026,32,2.098331665,0.135365248,5200000
1027,38,1.441390748,0.048135030999999995,5400000
1028,35,1.6327215330000002,0.054665936,5700000
1029,29,2.352977282,0.13026254,5400000
1030,204,6.856470152000001,0.073953794,2000000
1031,29,0.645582385,0.164255614,6250000
1032,35,4.575399651000001,0.173594798,6400000
1033,37,2.247904842,0.077394794,5800000
1034,43,1.944540369,0.333375508,5100000
1035,79,1.3125111999999999,0.062111405999999994,25000000
1036,37,5.152320375,0.171890093,3500000
1037,37,5.005529767,0.039180161,5600000
1038,53,1.9355670409999999,0.137417161,5500000
1039,76,0.628194999,0.153335949,1000000
1040,36,1.924781394,0.255532322,1000000
1041,44,1.938787244,0.125268345,5900000
1042,80,1.095396353,0.129062145,15450000
1043,64,3.726047323,0.098631323,9200000
1044,40,3.372238062,0.04933661599999999,5100000
1045,31,1.0897387379999999,0.182381177,2735000
1046,38,2.162864887,0.215139683,990000
1047,37,4.0207792389999994,0.312112282,5150000
1048,88,0.570934837,0.153371605,17000000
1049,31,2.170860014,0.128747989,5100000
1050,32,1.80054296,0.190818872,5600000
1051,44,2.079428353,0.127711099,6900000
